student_id,course,date,activity_type,score,error_count,time_spent_min
S20250009,电路分析实验,2025-10-05,作业提交,96.84750486391152,,
S20250009,电路分析实验,2025-11-07,实验操作,74.7217379323254,0.0,28.26495378009777
S20250009,电路分析实验,2025-11-11,实验操作,75.90345314911539,0.0,69.63242112485287
S20250009,电路分析实验,2025-10-29,课堂互动,0.0,,
S20250009,电路分析实验,2025-10-24,作业提交,85.73304919320232,,
S20250009,电路分析实验,2025-09-18,课堂互动,100.0,,
S20250009,电路分析实验,2025-11-26,测验,65.33748439469997,,
S20250009,电路分析实验,2025-09-21,作业提交,73.1034895086392,,
S20250010,电路分析实验,2025-09-06,测验,62.4130320338821,,
S20250010,电路分析实验,2025-11-14,作业提交,84.07785157023973,,
S20250010,电路分析实验,2025-10-04,测验,69.86715730099769,,
S20250010,电路分析实验,2025-10-27,测验,83.81134309671528,,
S20250010,电路分析实验,2025-11-04,作业提交,66.2024890700677,,
S20250010,电路分析实验,2025-11-21,实验操作,63.369958410645836,1.0,52.73140855889249
S20250010,电路分析实验,2025-12-19,实验操作,96.07807958817281,0.0,58.92325753491903
S20250010,电路分析实验,2025-09-21,测验,52.17034614764761,,
S20250010,电路分析实验,2025-09-10,课堂互动,60.0,,
S20250010,电路分析实验,2025-11-15,测验,59.80664086715011,,
S20250011,电路分析实验,2025-12-17,实验操作,76.49477047631461,1.0,39.96524345883801
S20250011,电路分析实验,2025-12-08,实验操作,51.74004853400801,1.0,45.68562974806027
S20250011,电路分析实验,2025-10-03,实验操作,61.20863648649295,1.0,60.499344050175395
S20250011,电路分析实验,2025-11-30,测验,55.90144073794773,,
S20250011,电路分析实验,2025-11-15,课堂互动,0.0,,
S20250011,电路分析实验,2025-11-07,作业提交,76.1352618055319,,
S20250011,电路分析实验,2025-09-08,作业提交,89.76220660843603,,
S20250011,电路分析实验,2025-09-06,作业提交,65.22962820279254,,
S20250011,电路分析实验,2025-11-28,测验,74.09427882287433,,
S20250011,电路分析实验,2025-12-07,作业提交,95.68571305138914,,
S20250011,电路分析实验,2025-09-08,测验,41.0653017778979,,
S20250011,电路分析实验,2025-12-10,作业提交,82.21560630238766,,
S20250011,电路分析实验,2025-12-12,课堂互动,60.0,,
S20250011,电路分析实验,2025-12-15,作业提交,83.11859353098109,,
S20250011,电路分析实验,2025-10-13,实验操作,86.72734307665965,0.0,57.993968142644874
S20250012,电路分析实验,2025-09-08,实验操作,61.9928076592567,3.0,47.26288269498875
S20250012,电路分析实验,2025-12-05,实验操作,87.71102148864958,0.0,47.93072473298681
S20250012,电路分析实验,2025-12-17,实验操作,64.28472872960448,0.0,46.74833011991471
S20250012,电路分析实验,2025-09-16,实验操作,56.74717661461142,2.0,35.253183297726785
S20250012,电路分析实验,2025-11-22,作业提交,89.44501524490943,,
S20250012,电路分析实验,2025-09-10,作业提交,93.90314694808885,,
S20250012,电路分析实验,2025-10-10,测验,55.22771826966921,,
S20250012,电路分析实验,2025-12-04,测验,87.34077032639779,,
S20250012,电路分析实验,2025-09-08,测验,77.43005668485696,,
S20250012,电路分析实验,2025-09-04,作业提交,89.86472191993388,,
S20250012,电路分析实验,2025-10-07,测验,100.0,,
S20250012,电路分析实验,2025-09-04,实验操作,71.31917825995694,0.0,37.4626383564251
S20250012,电路分析实验,2025-09-27,作业提交,90.54408257829076,,
S20250012,电路分析实验,2025-10-23,测验,65.68729885251143,,
S20250012,电路分析实验,2025-12-29,实验操作,93.1407295602995,0.0,50.37960003691995
S20250013,电路分析实验,2025-10-25,课堂互动,60.0,,
S20250013,电路分析实验,2025-12-20,课堂互动,60.0,,
S20250013,电路分析实验,2025-12-24,测验,65.2361770017168,,
S20250013,电路分析实验,2025-11-02,作业提交,100.0,,
S20250013,电路分析实验,2025-09-22,作业提交,87.50800817318007,,
S20250013,电路分析实验,2025-11-05,课堂互动,20.0,,
S20250013,电路分析实验,2025-09-13,实验操作,62.14263665375576,0.0,45.41980064470023
S20250013,电路分析实验,2025-09-21,实验操作,72.94092274353275,0.0,42.76537214674149
S20250013,电路分析实验,2025-11-04,课堂互动,0.0,,
S20250013,电路分析实验,2025-09-17,实验操作,85.71000741138138,0.0,43.758676111183405
S20250013,电路分析实验,2025-11-22,测验,83.3261347230593,,
S20250013,电路分析实验,2025-11-29,作业提交,74.57045321186396,,
S20250013,电路分析实验,2025-12-20,实验操作,86.65574692355412,0.0,40.53485047932979
S20250013,电路分析实验,2025-11-21,实验操作,87.84598191485209,0.0,52.101092403639534
S20250014,电路分析实验,2025-09-01,实验操作,76.38718307326646,1.0,47.30953722945133
S20250014,电路分析实验,2025-10-25,实验操作,62.86594662914458,1.0,55.574235088623766
S20250014,电路分析实验,2025-12-28,作业提交,80.61633031375563,,
S20250014,电路分析实验,2025-10-03,测验,85.70404883788815,,
S20250014,电路分析实验,2025-10-18,实验操作,90.99297816146607,1.0,54.05121959956559
S20250014,电路分析实验,2025-10-23,作业提交,72.75314753018566,,
S20250014,电路分析实验,2025-11-18,实验操作,79.56673679806279,1.0,47.57207490980107
S20250014,电路分析实验,2025-11-04,实验操作,96.56034492500291,1.0,45.07306372740632
S20250014,电路分析实验,2025-12-06,测验,74.18133084717529,,
S20250014,电路分析实验,2025-09-17,课堂互动,40.0,,
S20250015,电路分析实验,2025-12-24,课堂互动,20.0,,
S20250015,电路分析实验,2025-11-28,课堂互动,60.0,,
S20250015,电路分析实验,2025-11-21,作业提交,82.11417106462785,,
S20250015,电路分析实验,2025-12-22,课堂互动,60.0,,
S20250015,电路分析实验,2025-10-02,课堂互动,0.0,,
S20250015,电路分析实验,2025-10-07,实验操作,57.71151942509977,0.0,29.992316067928257
S20250015,电路分析实验,2025-09-30,测验,61.26345613907614,,
S20250015,电路分析实验,2025-12-18,实验操作,76.22811209079484,0.0,27.115034950195035
S20250015,电路分析实验,2025-11-28,实验操作,80.3595681290495,0.0,40.280681342105666
S20250015,电路分析实验,2025-09-16,作业提交,93.0674071636084,,
S20250015,电路分析实验,2025-11-21,课堂互动,20.0,,
S20250016,电路分析实验,2025-11-16,实验操作,75.96420028643195,1.0,34.22255222070694
S20250016,电路分析实验,2025-12-15,作业提交,71.23560041939436,,
S20250016,电路分析实验,2025-12-24,课堂互动,40.0,,
S20250016,电路分析实验,2025-12-21,作业提交,82.59750307498369,,
S20250016,电路分析实验,2025-11-20,测验,70.82029311826865,,
S20250016,电路分析实验,2025-12-17,课堂互动,80.0,,
S20250016,电路分析实验,2025-10-19,实验操作,65.22599478591275,0.0,58.63435490951704
S20250016,电路分析实验,2025-09-07,课堂互动,100.0,,
S20250016,电路分析实验,2025-10-12,实验操作,87.43148966407313,1.0,55.48019743994952
S20250016,电路分析实验,2025-10-07,作业提交,72.45716303029153,,
S20250016,电路分析实验,2025-10-30,课堂互动,0.0,,
S20250016,电路分析实验,2025-10-22,实验操作,68.33251883671225,0.0,28.30867640909468
S20250016,电路分析实验,2025-11-09,作业提交,86.05984734776548,,
S20250017,电路分析实验,2025-09-24,课堂互动,80.0,,
S20250017,电路分析实验,2025-09-23,作业提交,90.38906233004145,,
S20250017,电路分析实验,2025-12-23,课堂互动,20.0,,
S20250017,电路分析实验,2025-12-14,课堂互动,80.0,,
S20250017,电路分析实验,2025-12-13,测验,48.39466467299603,,
S20250017,电路分析实验,2025-10-14,课堂互动,0.0,,
S20250017,电路分析实验,2025-10-25,实验操作,69.98248146238578,0.0,48.177670324371185
S20250017,电路分析实验,2025-10-03,测验,40.979908470858575,,
S20250017,电路分析实验,2025-12-23,课堂互动,0.0,,
S20250017,电路分析实验,2025-11-19,实验操作,89.18072535131351,0.0,57.66406855372875
S20250017,电路分析实验,2025-12-01,课堂互动,20.0,,
S20250017,电路分析实验,2025-12-20,课堂互动,20.0,,
S20250018,电路分析实验,2025-11-03,测验,100.0,,
S20250018,电路分析实验,2025-12-16,实验操作,90.4869789082672,0.0,37.692585967703465
S20250018,电路分析实验,2025-11-03,实验操作,55.80120400105305,1.0,42.62608038793331
S20250018,电路分析实验,2025-12-12,实验操作,100.0,0.0,12.587326599309272
S20250018,电路分析实验,2025-09-15,作业提交,67.70734830398852,,
S20250018,电路分析实验,2025-10-18,实验操作,71.2114777291026,0.0,32.52216818035151
S20250018,电路分析实验,2025-11-02,课堂互动,80.0,,
S20250018,电路分析实验,2025-10-09,作业提交,98.51681182230901,,
S20250018,电路分析实验,2025-12-15,测验,93.81874852872227,,
S20250018,电路分析实验,2025-09-17,作业提交,78.4590542415235,,
S20250018,电路分析实验,2025-11-01,实验操作,68.0150284311818,1.0,49.04975508770525
S20250018,电路分析实验,2025-10-10,课堂互动,40.0,,
S20250018,电路分析实验,2025-10-09,实验操作,88.64607262439725,0.0,46.9905969557347
S20250018,电路分析实验,2025-09-20,课堂互动,20.0,,
S20250018,电路分析实验,2025-11-01,作业提交,72.79739747409447,,
S20250019,电路分析实验,2025-11-01,课堂互动,80.0,,
S20250019,电路分析实验,2025-12-30,测验,71.25643752982035,,
S20250019,电路分析实验,2025-10-04,作业提交,75.37623683765888,,
S20250019,电路分析实验,2025-10-27,作业提交,81.36220814301498,,
S20250019,电路分析实验,2025-09-20,作业提交,87.94556809425256,,
S20250019,电路分析实验,2025-09-16,作业提交,99.03220179374422,,
S20250019,电路分析实验,2025-10-28,测验,47.71932102111671,,
S20250019,电路分析实验,2025-12-15,实验操作,100.0,1.0,25.479122004774982
S20250019,电路分析实验,2025-12-15,作业提交,83.37190241282039,,
S20250020,电路分析实验,2025-12-27,测验,58.79140864322931,,
S20250020,电路分析实验,2025-09-22,作业提交,77.5025329957127,,
S20250020,电路分析实验,2025-10-07,课堂互动,20.0,,
S20250020,电路分析实验,2025-12-02,实验操作,67.6049859801175,1.0,39.106352430557884
S20250020,电路分析实验,2025-09-05,测验,85.29283774637844,,
S20250020,电路分析实验,2025-12-05,实验操作,80.35523228947571,1.0,38.070904047393455
S20250020,电路分析实验,2025-11-27,测验,84.63151813910127,,
S20250020,电路分析实验,2025-10-04,作业提交,87.55554610308334,,
S20250020,电路分析实验,2025-09-16,作业提交,70.05205986893513,,
S20250020,电路分析实验,2025-09-12,测验,59.916741276454545,,
S20250020,电路分析实验,2025-09-19,课堂互动,40.0,,
S20250020,电路分析实验,2025-10-17,作业提交,88.96752326147914,,
S20250020,电路分析实验,2025-11-20,作业提交,87.32444318520157,,
S20250021,电路分析实验,2025-09-30,作业提交,79.74918087243022,,
S20250021,电路分析实验,2025-09-07,测验,72.11189289955807,,
S20250021,电路分析实验,2025-09-06,课堂互动,40.0,,
S20250021,电路分析实验,2025-10-28,实验操作,94.16497343682637,0.0,39.0842861116417
S20250021,电路分析实验,2025-09-25,课堂互动,40.0,,
S20250021,电路分析实验,2025-10-20,测验,97.95147596510786,,
S20250021,电路分析实验,2025-10-28,课堂互动,0.0,,
S20250021,电路分析实验,2025-11-18,实验操作,68.40723186788584,1.0,45.12146509073225
S20250022,电路分析实验,2025-12-15,作业提交,91.17120900768894,,
S20250022,电路分析实验,2025-12-30,课堂互动,0.0,,
S20250022,电路分析实验,2025-10-19,实验操作,67.15217859619335,1.0,54.491429877809985
S20250022,电路分析实验,2025-11-04,测验,65.12127167880624,,
S20250022,电路分析实验,2025-11-06,课堂互动,100.0,,
S20250022,电路分析实验,2025-09-27,课堂互动,60.0,,
S20250022,电路分析实验,2025-12-13,实验操作,65.80357975637433,2.0,36.81779316766527
S20250022,电路分析实验,2025-10-12,测验,100.0,,
S20250022,电路分析实验,2025-10-21,作业提交,67.92779142200358,,
S20250022,电路分析实验,2025-10-14,课堂互动,0.0,,
S20250022,电路分析实验,2025-10-19,测验,48.14460496982082,,
S20250022,电路分析实验,2025-09-30,实验操作,92.37166310250102,2.0,52.91662693962936
S20250023,电路分析实验,2025-09-01,课堂互动,60.0,,
S20250023,电路分析实验,2025-09-21,实验操作,64.51280132862124,0.0,44.91182953754193
S20250023,电路分析实验,2025-09-02,课堂互动,80.0,,
S20250023,电路分析实验,2025-09-04,课堂互动,100.0,,
S20250023,电路分析实验,2025-10-14,实验操作,89.62679600126627,0.0,43.52942618497861
S20250023,电路分析实验,2025-09-27,课堂互动,80.0,,
S20250023,电路分析实验,2025-10-23,课堂互动,100.0,,
S20250023,电路分析实验,2025-12-10,测验,81.04914414655764,,
S20250023,电路分析实验,2025-12-27,课堂互动,60.0,,
S20250023,电路分析实验,2025-12-11,课堂互动,80.0,,
S20250023,电路分析实验,2025-11-04,作业提交,96.29456945719986,,
S20250024,电路分析实验,2025-12-09,测验,62.20053867575392,,
S20250024,电路分析实验,2025-10-06,测验,73.66880909549441,,
S20250024,电路分析实验,2025-11-19,作业提交,86.70931043137433,,
S20250024,电路分析实验,2025-11-22,课堂互动,60.0,,
S20250024,电路分析实验,2025-10-17,实验操作,88.08812387145719,0.0,30.519156585026757
S20250024,电路分析实验,2025-12-01,课堂互动,40.0,,
S20250024,电路分析实验,2025-11-21,作业提交,63.11043470748134,,
S20250024,电路分析实验,2025-09-10,测验,57.068004017456154,,
S20250024,电路分析实验,2025-09-10,课堂互动,60.0,,
S20250024,电路分析实验,2025-09-14,测验,66.15795126918675,,
S20250024,电路分析实验,2025-11-23,测验,75.59633618076408,,
S20250025,电路分析实验,2025-12-06,测验,96.55641190509193,,
S20250025,电路分析实验,2025-09-01,作业提交,90.29191547842423,,
S20250025,电路分析实验,2025-11-04,实验操作,72.60092205054859,0.0,41.97675757923692
S20250025,电路分析实验,2025-09-01,课堂互动,80.0,,
S20250025,电路分析实验,2025-12-21,课堂互动,0.0,,
S20250025,电路分析实验,2025-09-29,作业提交,79.94524605211645,,
S20250025,电路分析实验,2025-12-23,课堂互动,20.0,,
S20250025,电路分析实验,2025-09-13,作业提交,71.81188878655816,,
S20250025,电路分析实验,2025-11-25,作业提交,79.42165417357025,,
S20250025,电路分析实验,2025-10-11,实验操作,94.06707338971373,0.0,52.708631014640396
S20250025,电路分析实验,2025-11-20,实验操作,73.36859777314713,0.0,49.01711722098941
S20250026,电路分析实验,2025-09-09,测验,63.82237774063898,,
S20250026,电路分析实验,2025-11-26,实验操作,81.86514681643258,1.0,45.69652664518879
S20250026,电路分析实验,2025-12-24,测验,87.70307751445237,,
S20250026,电路分析实验,2025-09-18,测验,78.52529297909616,,
S20250026,电路分析实验,2025-09-01,作业提交,80.65220693526285,,
S20250026,电路分析实验,2025-09-10,测验,100.0,,
S20250026,电路分析实验,2025-12-06,测验,77.31208033089871,,
S20250026,电路分析实验,2025-12-08,测验,62.2250403710493,,
S20250026,电路分析实验,2025-09-01,作业提交,100.0,,
S20250026,电路分析实验,2025-09-10,作业提交,94.40493858096079,,
S20250026,电路分析实验,2025-09-12,实验操作,100.0,1.0,43.8906806437049
S20250027,电路分析实验,2025-09-09,测验,87.57356427665985,,
S20250027,电路分析实验,2025-11-06,作业提交,62.56580649113167,,
S20250027,电路分析实验,2025-10-06,作业提交,89.40807693097003,,
S20250027,电路分析实验,2025-09-15,测验,67.16096875142614,,
S20250027,电路分析实验,2025-09-17,实验操作,54.67413066723101,2.0,48.41755975777159
S20250027,电路分析实验,2025-09-11,作业提交,100.0,,
S20250027,电路分析实验,2025-11-05,实验操作,89.25635757279075,1.0,39.23096344337597
S20250027,电路分析实验,2025-12-09,测验,46.23580227362844,,
S20250027,电路分析实验,2025-10-27,作业提交,100.0,,
S20250028,电路分析实验,2025-11-20,课堂互动,60.0,,
S20250028,电路分析实验,2025-12-12,测验,91.22992217298317,,
S20250028,电路分析实验,2025-12-17,测验,61.55483826211531,,
S20250028,电路分析实验,2025-09-27,作业提交,59.44238565090947,,
S20250028,电路分析实验,2025-09-18,测验,94.36970273497744,,
S20250028,电路分析实验,2025-11-07,测验,67.93828278545288,,
S20250028,电路分析实验,2025-12-06,课堂互动,20.0,,
S20250028,电路分析实验,2025-10-09,课堂互动,80.0,,
S20250028,电路分析实验,2025-10-16,测验,92.28069361552231,,
S20250028,电路分析实验,2025-11-15,作业提交,60.86686809446759,,
S20250028,电路分析实验,2025-09-21,课堂互动,60.0,,
S20250028,电路分析实验,2025-10-01,实验操作,66.0093746556934,0.0,47.59389308999694
S20250028,电路分析实验,2025-11-25,课堂互动,20.0,,
S20250028,电路分析实验,2025-11-21,课堂互动,40.0,,
S20250028,电路分析实验,2025-10-14,课堂互动,80.0,,
S20250029,电路分析实验,2025-12-10,作业提交,83.62817948397971,,
S20250029,电路分析实验,2025-09-26,作业提交,98.19479987520675,,
S20250029,电路分析实验,2025-10-23,作业提交,83.74950177317537,,
S20250029,电路分析实验,2025-12-12,测验,64.36557325210407,,
S20250029,电路分析实验,2025-09-01,作业提交,60.810518329550206,,
S20250029,电路分析实验,2025-10-06,作业提交,63.57691861349771,,
S20250029,电路分析实验,2025-09-03,实验操作,83.03237714962808,1.0,36.72106921084287
S20250029,电路分析实验,2025-11-11,测验,64.53044016224331,,
S20250029,电路分析实验,2025-09-13,测验,74.36200634949603,,
S20250030,电路分析实验,2025-11-13,测验,100.0,,
S20250030,电路分析实验,2025-12-17,测验,72.06750642785012,,
S20250030,电路分析实验,2025-12-17,实验操作,98.26894282099457,1.0,55.26579846552078
S20250030,电路分析实验,2025-11-13,作业提交,81.99305759009782,,
S20250030,电路分析实验,2025-10-27,测验,51.633101549281214,,
S20250030,电路分析实验,2025-09-11,测验,65.15630011727889,,
S20250030,电路分析实验,2025-09-23,实验操作,97.33567760826719,0.0,53.778251684801134
S20250030,电路分析实验,2025-10-28,测验,89.05164076329258,,
S20250030,电路分析实验,2025-12-26,测验,38.34268924438395,,
S20250030,电路分析实验,2025-09-02,实验操作,57.25112231001337,3.0,24.607678222398995
S20250030,电路分析实验,2025-09-09,课堂互动,40.0,,
S20250030,电路分析实验,2025-09-17,测验,99.31507982028324,,
S20250030,电路分析实验,2025-09-09,测验,45.15817375213196,,
S20250001,信号处理实验,2025-09-08,测验,39.33911609160722,,
S20250001,信号处理实验,2025-10-25,作业提交,79.33342761324057,,
S20250001,信号处理实验,2025-09-27,课堂互动,60.0,,
S20250001,信号处理实验,2025-11-15,测验,76.91317808090753,,
S20250001,信号处理实验,2025-12-19,实验操作,74.5095787785886,0.0,56.22677684798021
S20250001,信号处理实验,2025-10-07,测验,44.05847631107203,,
S20250001,信号处理实验,2025-09-13,课堂互动,100.0,,
S20250001,信号处理实验,2025-09-14,测验,67.78759648207381,,
S20250001,信号处理实验,2025-12-02,作业提交,79.09635614293852,,
S20250001,信号处理实验,2025-12-12,测验,50.17746571275198,,
S20250001,信号处理实验,2025-12-22,作业提交,85.85207929907952,,
S20250002,信号处理实验,2025-12-06,测验,83.45262456901243,,
S20250002,信号处理实验,2025-10-14,实验操作,70.63961537953435,0.0,35.14273953664456
S20250002,信号处理实验,2025-10-16,实验操作,82.56069773276766,0.0,36.84500926711512
S20250002,信号处理实验,2025-10-20,测验,59.937541121790574,,
S20250002,信号处理实验,2025-10-01,作业提交,62.79093356920971,,
S20250002,信号处理实验,2025-10-07,测验,66.55240916956073,,
S20250002,信号处理实验,2025-10-05,作业提交,80.68968803629156,,
S20250002,信号处理实验,2025-11-21,实验操作,40.757962649388034,1.0,50.145889906905396
S20250003,信号处理实验,2025-11-21,测验,91.68343130636485,,
S20250003,信号处理实验,2025-09-22,课堂互动,20.0,,
S20250003,信号处理实验,2025-09-22,测验,85.32437676280918,,
S20250003,信号处理实验,2025-10-04,课堂互动,40.0,,
S20250003,信号处理实验,2025-12-14,测验,58.833452994360066,,
S20250003,信号处理实验,2025-11-26,课堂互动,60.0,,
S20250003,信号处理实验,2025-10-14,课堂互动,0.0,,
S20250003,信号处理实验,2025-12-03,测验,56.74458089936237,,
S20250003,信号处理实验,2025-12-08,实验操作,83.6925660232478,0.0,42.24948302848356
S20250003,信号处理实验,2025-11-11,实验操作,40.471182528966224,2.0,53.51402092378829
S20250003,信号处理实验,2025-12-15,课堂互动,20.0,,
S20250003,信号处理实验,2025-09-13,实验操作,60.18096231305188,1.0,35.27731452275928
S20250004,信号处理实验,2025-11-13,实验操作,76.19223677726308,0.0,28.935536797424277
S20250004,信号处理实验,2025-10-28,作业提交,82.44156363040668,,
S20250004,信号处理实验,2025-12-18,作业提交,70.92379105658836,,
S20250004,信号处理实验,2025-11-09,实验操作,53.666194356034886,0.0,34.387373670534096
S20250004,信号处理实验,2025-11-06,作业提交,72.14751984664382,,
S20250004,信号处理实验,2025-11-04,作业提交,70.72130035456613,,
S20250004,信号处理实验,2025-11-29,作业提交,75.79052905792557,,
S20250004,信号处理实验,2025-11-06,测验,73.92800918555973,,
S20250005,信号处理实验,2025-10-07,作业提交,90.92676946845296,,
S20250005,信号处理实验,2025-10-02,测验,88.99595793783547,,
S20250005,信号处理实验,2025-11-17,课堂互动,40.0,,
S20250005,信号处理实验,2025-10-09,作业提交,87.84361113602388,,
S20250005,信号处理实验,2025-09-12,实验操作,61.89038820772355,0.0,44.967040796726465
S20250005,信号处理实验,2025-12-13,作业提交,98.27748892723588,,
S20250005,信号处理实验,2025-12-28,课堂互动,0.0,,
S20250005,信号处理实验,2025-10-04,实验操作,83.08365065526988,0.0,41.11930810202586
S20250005,信号处理实验,2025-09-26,课堂互动,80.0,,
S20250006,信号处理实验,2025-09-01,测验,57.968764570541175,,
S20250006,信号处理实验,2025-10-16,作业提交,96.74878323114277,,
S20250006,信号处理实验,2025-10-25,实验操作,55.355260649821524,3.0,41.38577160573023
S20250006,信号处理实验,2025-09-24,作业提交,77.1380795913913,,
S20250006,信号处理实验,2025-09-02,实验操作,68.12835145752935,0.0,38.740070697456
S20250006,信号处理实验,2025-12-27,课堂互动,100.0,,
S20250006,信号处理实验,2025-12-08,实验操作,66.11409113641696,0.0,36.36009230320184
S20250006,信号处理实验,2025-09-04,实验操作,37.45860717506677,1.0,51.84642201555168
S20250006,信号处理实验,2025-11-07,课堂互动,80.0,,
